     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
    139645,      1015,         0,   0.821,pymatching,ecd5851c7f5ad94a8f632cb5f8bea5040e0571cd365c6862d66bbe6dae9d7b27,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":5,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":25,""r"":20,""surgery_hold_factor"":1}"
    140835,      1001,         0,   0.926,pymatching,e055952025db8d29da8874f193086fea9df1e2fcdec566f4a2b9f8c57a6edfd4,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":5,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":25,""r"":20,""surgery_hold_factor"":9}"
    229936,      1030,         0,    2.19,pymatching,f15d2f414df69addb2d4088ec468db2ab57f79daf2a3bffb259bad4d28d1264c,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":1}"
    213801,      1056,         0,    2.15,pymatching,e825e2ced0a5456dbf4451287558678ef3052375191e0cd32d25eb46813c48b4,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":5}"
    147002,      1006,         0,    1.39,pymatching,4f185b7409e3170754c018948416aeb32b2632ae150bfe84c7ec311ecb1b57b8,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":1}"
    159515,      1054,         0,    2.33,pymatching,fee5a21e237eae774c6c1e82cf066e287f1e1fe04af80aed63493eb9817e783d,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":7}"
    153487,      1065,         0,    4.18,pymatching,f477d015932403e1f496aadea66492b75bba002416712d28d82d072274287ef0,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":1}"
    151641,      1001,         0,    1.92,pymatching,f8d65a1b991307deaa6d6f5af8ccbf0ecc001a15b8796577307071ac1377c937,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":6,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":36,""r"":24,""surgery_hold_factor"":9}"
    226652,      1002,         0,    3.46,pymatching,d814f0e70970b157e3bbe8f7cc3fa446497a31ad0b9d81ec687fdada1ff5d49b,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":1}"
    182125,      1013,         0,    2.92,pymatching,b2e652c7e30c839bcff3523cccbbcef2591bce1934ac76e2904a6a0598512942,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":5}"
    287225,      1030,         0,    3.83,pymatching,fa3053d0d36391add3f4b37269154cc5647fea74ed5d50d631d5d2f8bcb04a60,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":1}"
    272077,      1007,         0,    3.42,pymatching,9898c08047e443f85c7ab323777288102fb0a7a62279efdd83cc91597c99212d,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":7}"
    287227,      1036,         0,    3.67,pymatching,49ee54c9c3fde5c3f2e0dff6f43cc50d54a85f2fb787817ca8998224825d252c,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":1}"
    291313,      1078,         0,    3.70,pymatching,6ec418f9a9fcbf5c7961fa7d21a2aa1b5474987349dccc076862514866714acb,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":7,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":49,""r"":28,""surgery_hold_factor"":9}"
    380909,      1063,         0,    8.25,pymatching,f54955bab92ffc8facff0c462899998bb66e53dcc2f32cb5e56370b2477ff6f4,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":1}"
    215486,      1020,         0,    7.15,pymatching,035ee548cd30f9e4bae1179e381c9136c2cdfaab540617515869af7e3ac6633a,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":5}"
    505513,      1006,         0,    11.0,pymatching,bc7d075d06632403db3d5677db459d056c241ecdae675dd660a6e9f637cb6dbb,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":1}"
    353100,      1010,         0,    7.32,pymatching,12059f2d4c5ba0d808719e8d5f0da247540798d08ac6c164fdd98e24183278ea,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":7}"
    401438,      1021,         0,    7.05,pymatching,fc45a6af2c4e5b0b70de2b38c974ec4913137effbaad399db4fe863697b11caf,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":1}"
    423549,      1051,         0,    8.38,pymatching,3ef52a3d212c23ad9ac10fa2e037f85ddf3ebf92d71a057fa479122e49578a64,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":8,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":64,""r"":32,""surgery_hold_factor"":9}"
    534203,      1003,         0,    17.0,pymatching,2c49b712850ff22ddfcf92a087f605d50f6393023193321c74b479b2422cb807,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":1}"
    396836,      1020,         0,    12.9,pymatching,e031ede2fd76eed2e78d8190b3800634240d757418721a9fdc93d0f863874590,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":5}"
    594304,      1002,         0,    18.1,pymatching,56a4bd217021a3caf2b3c1ca945a9248a7d06764f77683e591ff9098452f67df,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":1}"
    405965,      1011,         0,    12.2,pymatching,51f31f02deb742ae67795716476703442d50d696ab1b6c4a20d8f068173b474e,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":7}"
    644789,      1012,         0,    15.8,pymatching,05c5fb358a9311cc9cc09c2a4dea597119983011b13a5823987885df581909d7,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":1}"
    628084,      1004,         0,    15.6,pymatching,2d018b7e1fdadcf2e7b3967ab9dcf251f5543e315700c5047a041e0226fcd09b,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":9,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":81,""r"":36,""surgery_hold_factor"":9}"
    744498,      1007,         0,    32.2,pymatching,c74a46be5e5a2e878be2e3014e98e5ad5b13afb6e4c4d5d1b2b93966cfd037c1,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":1}"
    529965,      1025,         0,    23.4,pymatching,1ca261bcb0e9604c4bb066f86110783d887e5b6a2392e531f43c5fb379c418b8,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":5}"
    863878,      1113,         0,    36.3,pymatching,a511bfba6f43626e4f878a802b8ef93ee04125837e65c75ca1deff711184a323,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":1}"
    402425,      1007,         0,    19.6,pymatching,4c7f56f9cd82dbc672b1aca07252ad6215fb3cdf70fe3122b5e2a15ece7a3a79,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":7}"
   1086523,      1085,         0,    41.5,pymatching,5166100f1c46ac397385a43ae8bdf1ceef004803fc94d4c1a7244ba780df1de6,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":1}"
    817543,      1081,         0,    30.9,pymatching,3f03b01f00415ff839f2357deec06b013cb011edcb9985e25ffaea9612a40e0c,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":10,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":100,""r"":40,""surgery_hold_factor"":9}"
   1190377,      1059,         0,    70.2,pymatching,6914e19b59b9e1289644b9fc0c31750a34a4552f7e02bd4844343ce1004759cb,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":1}"
    620071,      1025,         0,    42.3,pymatching,00326fd15da4f5cafb61a2abe69a7dcdde04b62f9fdc6a4ca19d86ca87d55d29,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":5}"
   1287021,      1057,         0,    69.1,pymatching,9d35a7d12fa69247c8f11e58ee71873a9725ba808ec19edd65aa87dd3a3ec9b1,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":1}"
    618996,      1024,         0,    36.4,pymatching,36e10c42491e552886aa8b8502b300838c8db05f116c91c5b371f21580370785,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":7}"
   1142571,      1003,         0,    59.7,pymatching,6a1a83991486f5e4262ef477c054ed5ee79d964a67c8388a574bb185960bc51e,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":1}"
    767783,      1004,         0,    39.6,pymatching,b0b7d54552b43a0350ae4fdaf77d469ef0e95cfeb288b1ea43f670a2334c23de,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":11,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":121,""r"":44,""surgery_hold_factor"":9}"
   1282789,      1027,         0,    97.0,pymatching,a118bb55e41aa800e13f513c8712567c48b1928ca2ddec4afdae2df9caa79823,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":1}"
    589001,      1022,         0,    51.3,pymatching,7395241484df9568f9b5ee2890ff9de17281ff5b4455e1eb21392a2a90fa0a29,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":5}"
   1748965,      1001,         0,   120.2,pymatching,d7977dc4e7159aa376afbb8b54ec50293dafb2bd051afa84c8d16f8ab814f751,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":1}"
   1026602,      1026,         0,    67.7,pymatching,cf98dbee963bbecd4145ee9129a59f9ede0bf2f91b7056e3aca8979b497e9c66,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":7}"
   1520339,      1031,         0,   104.1,pymatching,8daa0703c6cc06af9a6aa5796ffd0222e2b9ebbb4740382b0f57f99926b8c2b4,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":1}"
    816913,      1056,         0,    59.0,pymatching,2a93a7c613ed90ae389099fdd662819c7ef092bf21ace6df83fae60d1d360772,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":12,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":144,""r"":48,""surgery_hold_factor"":9}"
   1809559,      1042,         0,   185.5,pymatching,371994c7b265ee4aada616251a6d091fb69291a0570315061cbf645453ae3f11,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":1}"
    640306,      1002,         0,    73.4,pymatching,5385cdeeacdb4bdd5f79ba2559df8b5cf5486fc495c9b1eb62ab43d0c5920844,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":5}"
   2760038,      1011,         0,   235.8,pymatching,2c424ea8f2495fdc45d9fa89b6a19309a9349c5c7740b961d9fafc2d9b6f3a6b,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":1}"
   1528960,      1001,         0,   133.9,pymatching,2b2402afa4f3941c505f88529e862ee38535c4939e9b1600908af07963bac806,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":7}"
   2284494,      1002,         0,   197.1,pymatching,8cfd4a4b68d99e5c8293de7e0b02690bf9d1a009d18369ef26bdd7c2e48bada2,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":1}"
   1001736,      1011,         0,    88.5,pymatching,229002c0f2c9b00f6fab5fb6fcc5c721339065b0176bd13fdc7978ba46eb102e,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":13,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":169,""r"":52,""surgery_hold_factor"":9}"
   2183563,      1008,         0,   279.4,pymatching,6204e9ab97eba31951d30788cf04f9774cec55f476e281f0adaaeb0a56700ef0,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":1}"
    822874,      1038,         0,   118.3,pymatching,d1fd8bc74cd8e248ebe623bcd22d6c0f2875a9d7c01c4c98c6f7c4293b26bf26,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":5}"
   3586775,      1002,         0,   361.8,pymatching,099e76978a2779c916a1d0af84ba0bfba16d8a66b5181cafe08d437f5954530c,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":1}"
   1797674,      1008,         0,   193.3,pymatching,6d58cea894764a4a5c18f3ab684def5bf45d03479a4129409a847529bd0db8f0,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":7}"
   3529803,      1070,         0,   373.9,pymatching,e4b3af3486f3ac68cb66b27cf5a82eb306247e90cfdd149c4219aec1035099af,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":1}"
   1504505,      1112,         0,   159.3,pymatching,63f451fba5571b91ae5a379666a176ae810ca43a64997ead234afe61a43f25b5,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":14,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":196,""r"":56,""surgery_hold_factor"":9}"
   3782249,      1017,         0,   562.5,pymatching,0012a447a4704649aa22c2602556e1983e16732e5d38aad89143951de3f45be6,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":1}"
   1369478,      1037,         0,   225.8,pymatching,e024b60dad1deb53c72cd79192411792f2ea52a639015cacf10be2e61c8376ae,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":5}"
   4663657,      1001,         0,   503.5,pymatching,1d03ca44e35c9410d9d8c24f48f2e13cb1c457359cebf92e9dbc5ad0249e38f4,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":1}"
   1827280,      1017,         0,   280.1,pymatching,b2ac7ae1fca59a1649d12f2a02c5de9a4a1939b0cfaa0001beba91ad7c10ae9a,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":7}"
   4928520,      1018,         0,   638.1,pymatching,d69fcdf8d099d8f4022422f0eb2002ab736736029062bdab415102fa8bb08412,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":1}"
   2256755,      1049,         0,   293.0,pymatching,c1a89d2eda7ee7d793ab85484ba2fd3e6bb63a89ff1c9fd052af4038c31b080d,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":15,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":225,""r"":60,""surgery_hold_factor"":9}"
   4170270,      1003,         0,   740.8,pymatching,0abe1dee8d0dd27eb2e4cfcc4a39ac44057b1360dfdd22be8a51a53eb9b7ef2c,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":1}"
   1492226,      1008,         0,   344.3,pymatching,87b552e1402f19ca4ba8c89b2b1c83a8f1396070ed5a00b026fe1d76d6b5a7ed,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":5}"
   5983805,      1070,         0,  1080.5,pymatching,ea2e2a89f2e04deeeecd5882992be24ec2c4f56f75bb967f6a28f6562917a159,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":1}"
   1824407,      1034,         0,   363.2,pymatching,864d31895a06fbdcd81048b471e29c596044695cdfc3ac128d4be1bdd9b7f7a4,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":7}"
   6018001,      1024,         0,   997.7,pymatching,c7d95bcba416ff67d04153428991be081bb4e0a6d1ff246e04ecdac176dbc767,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":1}"
   2923138,      1033,         0,   488.2,pymatching,cacee940fe551e2b67eaffde224fa9530bd4633f53611e09bc7805cc4adec4e7,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":16,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":256,""r"":64,""surgery_hold_factor"":9}"
   4956338,      1065,         0,  1158.0,pymatching,c38f40a95cf22cfee15ea13af3a5c642b27de656f525b41d89e8f9eb94f83fd7,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":1}"
   1417911,      1021,         0,   426.9,pymatching,2cfb6ec9eda0b915c7263feffc49089f557bddcc95f26e974eae91dc0d103204,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":5}"
   7100830,      1049,         0,  1630.1,pymatching,4b480df2a42a04c2e32ae72ea5a0b0981757085e95bb46363ca797919abfc077,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":1}"
   1906198,      1015,         0,   486.2,pymatching,297d6b59d6408891f18509903357782e4afafa2e4b6b16990fd1b2bc0e07af31,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":7}"
   8425710,      1020,         0,  1603.9,pymatching,82bd1b3f8a65699818deee274ee8beaf341f0399ae5992e295658c2e1b788b03,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":1}"
   3953941,      1042,         0,   786.2,pymatching,3e52518be8fd6b6b13be01396d27a66a344eeced50df336d9867268f23c50c19,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":17,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":289,""r"":68,""surgery_hold_factor"":9}"
   5203661,      1009,         0,  1714.4,pymatching,385a2102e9b54e71d65129a226579fb662d4413ad295b47133863f7dd21a9ee5,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":1}"
   1352865,      1003,         0,   489.3,pymatching,08a1c2cb7cfda74e659efc610bee0882a29c5ae87b9c5679eeaf4aa4e77ff26d,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":5}"
   8894424,      1009,         0,  2457.0,pymatching,bfa7c667111728bba15e8caced8d1e67f6b4ab1fa6bed0970f31a8679b372bc6,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":1}"
   2490212,      1052,         0,   763.8,pymatching,db3eac425279e140e142ea2852764f10a2c62f2f5925fdfe59303fc55b7f0270,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":7}"
  10106186,      1002,         0,  2360.6,pymatching,e0ff744750db72185e33d12ee04423dac348cc230cf9e3058b3d2d9601eed146,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":1}"
   3843008,      1003,         0,   882.5,pymatching,8c483fb1af937360a32b808a949a05f6dc81655bf9426811b16fe6bfb571a896,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":18,""fractal_pitch"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":324,""r"":72,""surgery_hold_factor"":9}"
   8451060,      1076,         0,  3373.7,pymatching,76f422675b1116c94295ba770b6298f72160fdfa78852a38f88be911081fc755,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":19,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":361,""r"":76,""surgery_hold_factor"":1}"
   2176311,      1076,         0,   941.4,pymatching,ffc4f678fea0050ae1b4aad6220b11c1c861c7b5b0b43937c7ed8097070f1897,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":19,""fractal_pitch"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":361,""r"":76,""surgery_hold_factor"":5}"
  12911571,      1012,         0,  4238.0,pymatching,d2f6ed2e872cff63448eb846fd0c8914f394511c70ef22837fdd898d0efc3c09,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":19,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":361,""r"":76,""surgery_hold_factor"":1}"
   3847693,      1072,         0,  1203.0,pymatching,c95d43be075362e5fb7e2c9cbc6e160cbd55ef16cd83e291589e23f7d6f993b3,"{""b"":""X"",""c"":""fractal_bacon_shor"",""d"":19,""fractal_pitch"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""q"":361,""r"":76,""surgery_hold_factor"":7}"
